1559132150659,-0.2086334228515625,4.8670806884765625,7.3455657958984375,8.814155614416238
1559132150659,-0.0272674560546875,4.8431396484375,7.101959228515625,8.596195091546333
1559132150659,0.1397247314453125,4.8227996826171875,6.9152069091796875,8.432022674067973
1559132150659,0.2779998779296875,4.786285400390625,6.76617431640625,8.29258263426521
1559132150659,0.3833465576171875,4.7545623779296875,6.66082763671875,8.192645652958367
1559132150659,0.4587554931640625,4.7282257080078125,6.5967864990234375,8.12921687876957
1559132150659,0.5084381103515625,4.6970977783203125,6.556671142578125,8.081532857266387
1559132150659,0.5395660400390625,4.6851348876953125,6.5219573974609375,8.048450081957311
1559132150659,0.5455474853515625,4.6677703857421875,6.4621124267578125,7.99028156255103
1559132150660,0.541351318359375,4.640838623046875,6.3657379150390625,7.896395606732158
1559132150660,0.5311737060546875,4.5953521728515625,6.2562103271484375,7.780718138838742
1559132150660,0.5132293701171875,4.5319061279296875,6.1293182373046875,7.640034004693525
1559132150660,0.4844970703125,4.4744415283203125,5.99822998046875,7.498941745346002
1559132150713,0.45037841796875,4.420562744140625,5.8563690185546875,7.351277016664746
1559132150713,0.4168548583984375,4.380462646484375,5.7175140380859375,7.214720212587944
1559132150713,0.4030914306640625,4.3331756591796875,5.6073760986328125,7.097996950288205
1559132150713,0.389923095703125,4.2625579833984375,5.4996337890625,6.969032385933819
1559132150713,0.386932373046875,4.1895294189453125,5.3966827392578125,6.842956817175097
1559132150713,0.380950927734375,4.1105194091796875,5.29254150390625,6.712115090875218
1559132150713,0.3755645751953125,4.0333099365234375,5.207550048828125,6.5975158435012595
1559132150713,0.343841552734375,3.9561004638671875,5.1488800048828125,6.502301377072505
1559132150714,0.294158935546875,3.881866455078125,5.11297607421875,6.426347406572123
1559132150714,0.2205352783203125,3.808258056640625,5.0752716064453125,6.349003631605673
1559132150714,0.1445159912109375,3.7352294921875,5.0411529541015625,6.275830410206276
1559132150714,0.082275390625,3.6627960205078125,5.0172119140625,6.212508295234788
1559132150714,0.0349884033203125,3.5825958251953125,4.9992523193359375,6.1505073601662765
1559132150714,0.009246826171875,3.498199462890625,4.9896697998046875,6.093791077567843
1559132150780,-0.0045166015625,3.4167938232421875,4.9681243896484375,6.029656738260918
1559132150780,-0.0182952880859375,3.3377838134765625,4.9184417724609375,5.9440899195891195
1559132150780,-0.058990478515625,3.262969970703125,4.8753509521484375,5.866813429186284
1559132150780,-0.1224365234375,3.2115020751953125,4.8430328369140625,5.812375017209672
1559132150781,-0.188873291015625,3.176177978515625,4.819091796875,5.7747229732667344
1559132150781,-0.2301788330078125,3.148651123046875,4.841827392578125,5.780162514095004
1559132150781,-0.232574462890625,3.1468505859375,4.9214324951171875,5.846131823265657
1559132150781,-0.264892578125,3.1821746826171875,5.0842437744140625,6.00382699170318
1559132150781,-0.29302978515625,3.2408294677734375,5.3841094970703125,6.2910632782241285
