1559132134572,0.1008148193359375,0.8029937744140625,0.22418212890625,0.8397739317616488
1559132134572,0.0645904541015625,0.7028656005859375,0.2236480712890625,0.7404123439269461
1559132134572,0.029449462890625,0.589935302734375,0.2236480712890625,0.6315927422541859
1559132134572,-0.0003814697265625,0.4727630615234375,0.22418212890625,0.5232233603167048
1559132134601,-0.0227508544921875,0.3598480224609375,0.227386474609375,0.42627785479010283
1559132134602,-0.0355377197265625,0.257049560546875,0.234832763671875,0.34997690351575483
1559132134602,-0.038726806640625,0.16650390625,0.2470855712890625,0.3004573112579082
1559132134602,-0.032867431640625,0.0887298583984375,0.264129638671875,0.2805667868066232
1559132134602,-0.0200958251953125,0.02215576171875,0.2859649658203125,0.2875250974162622
1559132134602,-0.0025177001953125,-0.0348358154296875,0.311004638671875,0.31295967492050514
1559132134602,0.0187835693359375,-0.0817108154296875,0.3365631103515625,0.346848968694878
1559132134616,0.0422210693359375,-0.118988037109375,0.3621368408203125,0.3835151407054595
1559132134616,0.0656585693359375,-0.144561767578125,0.385040283203125,0.4164915029885924
1559132134616,0.087493896484375,-0.1616058349609375,0.406341552734375,0.44596534091117795
1559132134617,0.1066741943359375,-0.173858642578125,0.4271240234375,0.4733298455979378
1559132134647,0.121063232421875,-0.183441162109375,0.44842529296875,0.4993918397156487
1559132134647,0.1301116943359375,-0.193023681640625,0.47186279296875,0.5261574764890633
1559132134647,0.134368896484375,-0.203155517578125,0.4974212646484375,0.5538547455690124
1559132134647,0.134368896484375,-0.2143402099609375,0.525115966796875,0.5828752049397402
1559132134647,0.12957763671875,-0.22711181640625,0.5538787841796875,0.6124964070534058
1559132134647,0.118927001953125,-0.240966796875,0.581573486328125,0.6406530644503357
1559132134647,0.1029510498046875,-0.257476806640625,0.607147216796875,0.6674735706212888
1559132134673,0.0805816650390625,-0.276123046875,0.630584716796875,0.6930904896287325
1559132134685,0.0528717041015625,-0.299560546875,0.6524200439453125,0.7198498816282849
1559132134685,0.0219879150390625,-0.329376220703125,0.6726531982421875,0.7492893221432442
1559132134713,-0.0062408447265625,-0.36187744140625,0.6902313232421875,0.7793673782795224
1559132134713,-0.0296783447265625,-0.390106201171875,0.70355224609375,0.8050151646534497
1559132134713,-0.0435333251953125,-0.4108734130859375,0.70941162109375,0.8209609979324904
1559132134713,-0.048858642578125,-0.4215240478515625,0.7062225341796875,0.8239053086701913
1559132134713,-0.0461883544921875,-0.4199371337890625,0.6912994384765625,0.8101700278729642
1559132134714,-0.037139892578125,-0.4060821533203125,0.6662750244140625,0.7811558711447646
1559132134714,-0.0238189697265625,-0.3799896240234375,0.6295166015625,0.7356973625935516
1559132134714,-0.0089111328125,-0.3426971435546875,0.5842437744140625,0.6773931859932857
1559132134714,0.0044097900390625,-0.2958221435546875,0.5325775146484375,0.609236404012913
1559132134714,0.012939453125,-0.2382965087890625,0.4771881103515625,0.5335364544331763
1559132134714,0.0124053955078125,-0.1690673828125,0.4228515625,0.4555668092359946
1559132134714,0.0022735595703125,-0.0923614501953125,0.3717193603515625,0.3830288362714689
1559132134714,-0.01849365234375,-0.01300048828125,0.32537841796875,0.3261627550049346
1559132134714,-0.0509796142578125,0.0684967041015625,0.2848968505859375,0.29741710612612443
1559132134724,-0.092529296875,0.1499786376953125,0.248687744140625,0.30479641833669346
1559132134724,-0.1399383544921875,0.227752685546875,0.2151336669921875,0.3431275615646465
1559132134724,-0.192138671875,0.30072021484375,0.18316650390625,0.4011232790537073
1559132134729,-0.24432373046875,0.3672943115234375,0.15386962890625,0.4671991644335309
1559132134769,-0.2965240478515625,0.428558349609375,0.1272430419921875,0.5364508940337528
1559132134769,-0.34393310546875,0.48394775390625,0.1038055419921875,0.6027196695782994
1559132134769,-0.3870697021484375,0.5350799560546875,0.0835723876953125,0.665670983052335
1559132134769,-0.424896240234375,0.5808868408203125,0.0665283203125,0.7227671507526565
1559132134769,-0.4584503173828125,0.6160430908203125,0.0494842529296875,0.769502744987862
1559132134769,-0.48614501953125,0.640533447265625,0.0319061279296875,0.804759639942567
1559132134769,-0.5101165771484375,0.65545654296875,0.0132598876953125,0.8306732369734051
1559132134769,-0.5314178466796875,0.662384033203125,-0.0053863525390625,0.8492270297192557
1559132134769,-0.5484619140625,0.660247802734375,-0.024017333984375,0.858670172140845
1559132134769,-0.5617828369140625,0.6479949951171875,-0.0421295166015625,0.8586456578340202
1559132134773,-0.570831298828125,0.6245574951171875,-0.0575714111328125,0.8480771803371926
1559132134776,-0.574554443359375,0.5888671875,-0.06982421875,0.825683228860929
1559132134791,-0.5665740966796875,0.5409393310546875,-0.0772857666015625,0.787143352020131
1559132134791,-0.54473876953125,0.4812774658203125,-0.078887939453125,0.731157734779577
1559132134791,-0.506378173828125,0.4163055419921875,-0.0762176513671875,0.659953248043258
1559132134821,-0.448333740234375,0.352386474609375,-0.0682373046875,0.5743132419430902
1559132134821,-0.37109375,0.2953948974609375,-0.055450439453125,0.4775389701066971
1559132134821,-0.2778778076171875,0.2474517822265625,-0.037872314453125,0.37400905429584613
1559132134821,-0.171356201171875,0.20697021484375,-0.0155029296875,0.26914672270235745
1559132134821,-0.058441162109375,0.1734161376953125,0.0095367431640625,0.18324703466094922
1559132134821,0.056610107421875,0.1462554931640625,0.0366973876953125,0.16106542709917432
1559132134821,0.169525146484375,0.12335205078125,0.0638580322265625,0.21916284357148128
1559132134821,0.2771148681640625,0.1015167236328125,0.0910186767578125,0.3088408892188172
1559132134837,0.3756561279296875,0.0812835693359375,0.116058349609375,0.4014898325103237
1559132134837,0.463531494140625,0.065826416015625,0.1368255615234375,0.4877661298121328
1559132134837,0.53704833984375,0.0567779541015625,0.15228271484375,0.5611013104966607
1559132134837,0.5956268310546875,0.054107666015625,0.1634674072265625,0.6200165760842871
1559132134840,0.63824462890625,0.0567779541015625,0.1709136962890625,0.6631677268827441
1559132134844,0.6638031005859375,0.06317138671875,0.17572021484375,0.6895670919875801
1559132134902,0.67340087890625,0.0732879638671875,0.1778411865234375,0.7003337468547208
1559132134902,0.666473388671875,0.08660888671875,0.1778411865234375,0.6952088640764713
1559132134902,0.6457061767578125,0.1025848388671875,0.1762542724609375,0.67714524618381
1559132134902,0.6121368408203125,0.11962890625,0.172515869140625,0.6471354666570124
1559132134902,0.56793212890625,0.138275146484375,0.16558837890625,0.6075248393342124
1559132134903,0.516265869140625,0.1563720703125,0.1565399169921875,0.5616826663030143
1559132134903,0.4603424072265625,0.169158935546875,0.144287109375,0.5112226983402549
1559132134903,0.4038848876953125,0.175018310546875,0.1283111572265625,0.45849554480295357
1559132134903,0.34954833984375,0.1739501953125,0.109130859375,0.4054038194254029
1559132134903,0.2989501953125,0.1659698486328125,0.0883636474609375,0.3531647549305868
1559132134903,0.2536773681640625,0.1521148681640625,0.0649261474609375,0.3028308849165402
1559132134903,0.21746826171875,0.130279541015625,0.04095458984375,0.2567926830956958
1559132134903,0.1924285888671875,0.100982666015625,0.0191192626953125,0.21815546487551649
1559132134903,0.1828460693359375,0.0663604736328125,-0.000579833984375,0.19451666699751746
1559132134998,0.189239501953125,0.026947021484375,-0.014434814453125,0.19169270965439014
1559132134998,0.2121429443359375,-0.0172576904296875,-0.024017333984375,0.21419451216640592
1559132134998,0.2488861083984375,-0.064666748046875,-0.0293426513671875,0.25881861302065023
