time,x,y,z,norm
1559832987617,-0.006860016845166683,0.5125550627708435,-0.5726256966590881,0.7685440395172194
1559832987617,0.010855075903236866,0.5565373301506042,-0.541471540927887,0.7765584731099443
1559832987617,0.014520266093313694,0.5760850310325623,-0.5304760336875916,0.7832557841625732
1559832987617,0.02918103151023388,0.6041848063468933,-0.5042087435722351,0.7874752503508451
1559832987617,0.038344014436006546,0.6280085444450378,-0.4779416024684906,0.7901222504835517
1559832987618,0.04017660766839981,0.638393223285675,-0.46572425961494446,0.7912389988712023
1559832987618,0.04872872307896614,0.6445019245147705,-0.44067880511283875,0.7822755450810339
1559832987618,0.05117218196392059,0.6469453573226929,-0.42174196243286133,0.7739658716281076
1559832987618,0.056669969111680984,0.6451128125190735,-0.4076920747756958,0.765241696531429
1559832987618,0.05972429737448692,0.640225887298584,-0.38570094108581543,0.749814239941213
1559832987618,0.06277862191200256,0.630452036857605,-0.3783705532550812,0.7379533872255275
1559832987642,0.06522208452224731,0.6133477687835693,-0.36370977759361267,0.7160546125110886
1559832987642,0.06949813663959503,0.5907458066940308,-0.34538382291793823,0.6878230762749725
1559832987643,0.06705468147993088,0.5742524266242981,-0.33988603949546814,0.6706598986343113
1559832987643,0.07071986794471741,0.5430983304977417,-0.32461440563201904,0.6366565861242476
1559832987643,0.07255246490240097,0.5033920407295227,-0.30934277176856995,0.5952817461326267
1559832987643,0.07316333055496216,0.4826226532459259,-0.30445584654808044,0.575300669964272
1559832987643,0.07194159924983978,0.4380294680595398,-0.2965146005153656,0.5338223645651564
1559832987643,0.06705468147993088,0.38916024565696716,-0.2867407500743866,0.48801873412952895
1559832987643,0.06766553968191147,0.3628930449485779,-0.2818538248538971,0.4644475922181815
1559832987643,0.05972429737448692,0.3103586435317993,-0.27696692943573,0.4202382173396789
1559832987643,0.050561316311359406,0.2517155706882477,-0.2708582580089569,0.37320419500012886
1559832987643,0.04628526046872139,0.21628537774085999,-0.26902565360069275,0.3482764595209441
1559832987643,0.035900551825761795,0.15580974519252777,-0.2653604745864868,0.30980914736514825
1559832987687,0.021850649267435074,0.08433850109577179,-0.2647496163845062,0.2787163307311453
1559832987687,0.012076806277036667,0.051351774483919144,-0.26352787017822266,0.2687560089619775
1559832987687,-0.005638286005705595,-0.014010804705321789,-0.2647496163845062,0.265180037509078
1559832987687,-0.02152078226208687,-0.0830385759472847,-0.26780393719673157,0.28120721531034026
1559832987687,-0.03251635655760765,-0.11541443318128586,-0.2696365416049957,0.29509603419741437
1559832987687,-0.0502314493060112,-0.17833355069160461,-0.27879950404167175,0.33474649700264175
1559832987687,-0.06794653832912445,-0.24308526515960693,-0.2849081754684448,0.3806308535279106
1559832987687,-0.0807747095823288,-0.27240678668022156,-0.28979507088661194,0.40584626922977834
1559832987687,-0.09971152991056442,-0.33288246393203735,-0.29895806312561035,0.45839835023523584
1559832987688,-0.1107071042060852,-0.3609822690486908,-0.305677592754364,0.4858014534780039
1559832987688,-0.12903305888175964,-0.420236200094223,-0.3166731595993042,0.541783982934732
1559832987688,-0.15041334927082062,-0.4727706015110016,-0.3276687264442444,0.5945611924617459
1559832987688,-0.1614089161157608,-0.4978160560131073,-0.33499911427497864,0.6213679026077306
1559832987688,-0.18340006470680237,-0.5417984127998352,-0.34965988993644714,0.6704052076746184
1559832987688,-0.2023368924856186,-0.5821154713630676,-0.36065545678138733,0.7140525180735479
1559832987688,-0.2121107280254364,-0.5979979634284973,-0.366764098405838,0.7328768171306541
1559832987688,-0.23288016021251678,-0.6260977983474731,-0.38020312786102295,0.7686260732966752
1559832987688,-0.2524278461933136,-0.6462563276290894,-0.3875335156917572,0.7947007514271303
1559832987688,-0.2615908086299896,-0.6560301780700684,-0.3924204409122467,0.8079598679044026
1559832987688,-0.2780841886997223,-0.6639714241027832,-0.39975082874298096,0.823401234581635
1559832987688,-0.2927449643611908,-0.6639714241027832,-0.4028051495552063,0.8299455733312305
1559832987688,-0.2988536059856415,-0.6639714241027832,-0.4070812165737152,0.8341982058976363
1559832987712,-0.31046006083488464,-0.6590845584869385,-0.40585947036743164,0.833966314845183
1559832987712,-0.32084476947784424,-0.6486997604370117,-0.4083029627799988,0.8309416674516042
1559832987712,-0.3238990902900696,-0.6395367980003357,-0.40524861216545105,0.8234952181702581
1559832987712,-0.3232882022857666,-0.6224325895309448,-0.4034160077571869,0.8091242584190064
1559832987713,-0.322677344083786,-0.5967762470245361,-0.3985290825366974,0.7868214454532858
1559832987713,-0.3190121352672577,-0.5784503221511841,-0.39608561992645264,0.7702320013847166
1559832987713,-0.3080165684223175,-0.5448527336120605,-0.3881443738937378,0.736474549955772
1559832987713,-0.29946446418762207,-0.5014812350273132,-0.38447919487953186,0.6992758008761006
1559832987719,-0.29030147194862366,-0.47521406412124634,-0.37898141145706177,0.6735950278796277
1559832987727,-0.27502983808517456,-0.4257339835166931,-0.3716510236263275,0.6285024422551168
1559832987727,-0.2622016966342926,-0.39824506640434265,-0.366764098405838,0.6015519649313333
1559832987727,-0.24143226444721222,-0.3450997471809387,-0.35943371057510376,0.5536930251666928
1559832987750,-0.22371718287467957,-0.2895110249519348,-0.3478272557258606,0.5048265160506982
1559832987750,-0.211499884724617,-0.2638546824455261,-0.3423295021057129,0.48118705583057925
1559832987750,-0.19011957943439484,-0.21193113923072815,-0.3270578682422638,0.4336209305823687
1559832987750,-0.16812844574451447,-0.16550537943840027,-0.3166731595993042,0.3948937767325808
1559832987750,-0.15713287889957428,-0.14229251444339752,-0.30995362997055054,0.37551185604427156
1559832987750,-0.14002864062786102,-0.10014280676841736,-0.2952928841114044,0.3418106045025147
1559832987750,-0.12170268595218658,-0.059825699776411057,-0.2812429666519165,0.3122311073754261
