time,x,y,z,norm
1559132238908,-0.2798614501953125,5.6302337646484375,8.97662353515625,10.599887960153817
1559132238908,-0.2205963134765625,5.6906890869140625,8.84912109375,10.523286043308595
1559132238908,-0.1679229736328125,5.7451629638671875,8.707275390625,10.433203742602204
1559132238908,-0.1140594482421875,5.7840728759765625,8.558822631835938,10.330631802342397
1559132238908,-0.0470123291015625,5.822967529296875,8.430740356445312,10.246294157602978
1559132238908,0.0242156982421875,5.8516998291015625,8.349334716796875,10.195801464478315
1559132238908,0.0870513916015625,5.897186279296875,8.316421508789062,10.195452450448505
1559132238908,0.126556396484375,5.959442138671875,8.33258056640625,10.245138653103735
1559132238908,0.167266845703125,6.0294647216796875,8.374481201171875,10.320579364378364
1559132238983,0.207366943359375,6.0941162109375,8.446304321289062,10.417356196724567
1559132238983,0.2666168212890625,6.144989013671875,8.5767822265625,10.554296180675466
1559132238983,0.334259033203125,6.1940765380859375,8.79345703125,10.761189517027596
1559132238983,0.3983001708984375,6.24853515625,9.057418823242188,11.010888718203079
1559132238983,0.4198455810546875,6.3101959228515625,9.308212280273438,11.253339893175575
1559132238984,0.411468505859375,6.365264892578125,9.557205200195312,11.490259993692138
1559132238984,0.374359130859375,6.411346435546875,9.794235229492188,11.712068630523103
1559132238984,0.3055267333984375,6.41912841796875,9.998947143554688,11.886021210261891
1559132238984,0.2360992431640625,6.3999786376953125,10.167129516601562,12.016072237754303
1559132238984,0.148712158203125,6.3580780029296875,10.264694213867188,12.075231612749063
1559132238984,0.036773681640625,6.2790679931640625,10.26708984375,12.034998173081423
1559132238984,-0.079345703125,6.2174224853515625,10.210235595703125,11.954561849843044
1559132238984,-0.191864013671875,6.154571533203125,10.11566162109375,11.842388804186662
1559132238984,-0.3014068603515625,6.095916748046875,10.0198974609375,11.732407775997522
1559132238984,-0.371429443359375,6.05401611328125,9.946868896484375,11.650290630499805
1559132238984,-0.3822021484375,6.021087646484375,9.919937133789062,11.610543814449182
1559132238984,-0.3570709228515625,6.006134033203125,9.918136596679688,11.600455991862727
1559132238985,-0.278656005859375,5.9971466064453125,9.949264526367188,11.62029608936143
1559132238985,-0.16552734375,5.9815826416015625,10.045028686523438,11.692276575283225
1559132239036,-0.040435791015625,5.9648284912109375,10.2239990234375,11.836847976298747
1559132239036,0.0816650390625,5.95465087890625,10.457427978515625,12.034215229673492
1559132239036,0.1445159912109375,5.953460693359375,10.714202880859375,12.258006463993487
1559132239036,0.1774444580078125,5.972015380859375,10.980560302734375,12.500766328784994
1559132239036,0.1864166259765625,5.977996826171875,11.263076782226562,12.752572125437776
1559132239036,0.1852264404296875,5.9726104736328125,11.576126098632812,13.027397290150875
1559132239037,0.1834259033203125,5.95465087890625,11.859237670898438,13.271511981930486
1559132239037,0.166656494140625,5.9181365966796875,12.111221313476562,13.480867808416772
1559132239037,0.108001708984375,5.8612823486328125,12.302169799804688,13.627533779916476
