time,x,y,z,norm
1558342588248,0.7302538156509399,4.810098171234131,6.852414608001709,8.403921763803963
1558342588248,0.7757450342178345,4.843617916107178,6.725517749786377,8.32436207033546
1558342588248,0.8308133482933044,4.867560863494873,6.58186149597168,8.228262291133156
1558342588248,0.84517902135849,4.8795318603515625,6.510033130645752,8.179528722147493
1558342588248,0.8906702399253845,4.898686408996582,6.38074254989624,8.093472524079694
1558342588248,0.9194015264511108,4.905869007110596,6.25145149230957,7.99959346732498
1558342588248,0.9146129488945007,4.917840480804443,6.193988800048828,7.96160593699881
1558342588248,0.9409499764442444,4.953754425048828,6.083852291107178,7.90179273721295
1558342588274,0.9385557174682617,4.965725898742676,5.96174430847168,7.815479239037781
1558342588274,0.931372880935669,4.980091571807861,5.923435688018799,7.794604406705246
1558342588274,0.9289786219596863,4.999245643615723,5.865973472595215,7.763060161203161
1558342588274,0.9170072674751282,5.02079439163208,5.801327705383301,7.7268804699499665
1558342588274,0.8954587578773499,5.035160064697266,5.77259635925293,7.712169084702539
1558342588274,0.8810931444168091,5.073468208312988,5.734288215637207,7.707040036868671
1558342588274,0.8643332123756409,5.083045482635498,5.710345268249512,7.693664040181136
1558342588274,0.8356019258499146,5.102199554443359,5.695979595184326,7.692519380580221
1558342588274,0.7925049662590027,5.123748302459717,5.705556869506836,7.7093605428518295
1558342588274,0.7685621976852417,5.128536701202393,5.710345268249512,7.713664474807695
1558342588274,0.73504239320755,5.14050817489624,5.7510480880737305,7.748526681074529
1558342588274,0.6847625970840454,5.147690773010254,5.796539306640625,7.7825116795498595
1558342588274,0.6632141470909119,5.150084972381592,5.806116580963135,7.789365698141747
1558342588274,0.6129343509674072,5.159662246704102,5.8420305252075195,7.818383699724381
1558342588276,0.572231650352478,5.171633720397949,5.882733345031738,7.8536485793782855
1558342588277,0.541106104850769,5.178816318511963,5.897099018096924,7.86693784816127
1558342588303,0.4740664064884186,5.193181991577148,5.9401960372924805,7.904416937185647
1558342588303,0.39505535364151,5.209941864013672,6.000052452087402,7.956141802823974
1558342588303,0.35674694180488586,5.209941864013672,6.035966873168945,7.981457179042075
1558342588303,0.2777358889579773,5.226701736450195,6.1197662353515625,8.052768905238484
1558342588303,0.20590762794017792,5.236279010772705,6.179623126983643,8.10239210489432
1558342588303,0.1652049571275711,5.231490612030029,6.213143348693848,8.12397297958557
1558342588303,0.0885881707072258,5.233884811401367,6.289760112762451,8.183060574082578
1558342588303,0.028731297701597214,5.236279010772705,6.363982677459717,8.24134205606913
1558342588303,-0.011971374042332172,5.236279010772705,6.397502422332764,8.267212253003356
1558342588303,-0.08619388937950134,5.27219295501709,6.4621477127075195,8.340431703595998
1558342588303,-0.13886794447898865,5.27219295501709,6.5220046043396,8.387600784489125
1558342588303,-0.16999350488185883,5.2602219581604,6.553130149841309,8.40490021365953
1558342588303,-0.2178790122270584,5.286558628082275,6.612987041473389,8.469165897702982
