1558342616266,-0.5746259689331055,4.29054069519043,7.048745155334473,8.271864525372058
1558342616266,-0.5937801599502563,4.285751819610596,7.043956279754639,8.266653712884125
1558342616266,-0.6057515144348145,4.292934894561768,7.048745155334473,8.275326771254251
1558342616266,-0.6129343509674072,4.300117492675781,7.094236373901367,8.31834651227017
1558342616266,-0.6057515144348145,4.324060440063477,7.161275863647461,8.387389676283183
1558342616266,-0.6009629964828491,4.336031913757324,7.19240140914917,8.4197961561189
1558342616266,-0.5746259689331055,4.362368583679199,7.242681503295898,8.474484646409367
1558342616267,-0.5219519138336182,4.376734256744385,7.32169246673584,8.546076124864015
1558342616267,-0.48843204975128174,4.412648677825928,7.355212211608887,8.591226972845243
1558342616267,-0.40942099690437317,4.45095682144165,7.450983047485352,8.68883136865702
1558342616270,-0.3735068738460541,4.467716693878174,7.479714393615723,8.720443065098825
1558342616271,-0.29928433895111084,4.503631114959717,7.570696830749512,8.814063469155155
1558342616273,-0.21069619059562683,4.529967784881592,7.683228015899658,8.921714732107384
1558342616275,-0.15802213549613953,4.551516532897949,7.721536159515381,8.964563258031797
1558342616299,-0.05506832152605057,4.613767623901367,7.778998851776123,9.044484913102039
1558342616299,0.05027977004647255,4.666441440582275,7.836461544036865,9.120763855337346
1558342616299,0.09337671846151352,4.697566986083984,7.846038341522217,9.145281431259155
1558342616299,0.1891477108001709,4.7574238777160645,7.884346961975098,9.210417244922722
1558342616299,0.2705530524253845,4.8220696449279785,7.889135360717773,9.250081694473844
1558342616299,0.3184385597705841,4.8531951904296875,7.869981288909912,9.251568091980447
1558342616299,0.4070267081260681,4.896292209625244,7.879558563232422,9.285838211738033
1558342616299,0.4716721475124359,4.932206153869629,7.824490070343018,9.261305362631388
1558342616299,0.5099805593490601,4.944177627563477,7.800547122955322,9.24951393324318
1558342616300,0.5482889413833618,4.977697372436523,7.723930358886719,9.205280662953014
1558342616300,0.572231650352478,4.980091571807861,7.6425251960754395,9.13985516832213
1558342616300,0.5746259689331055,4.9753031730651855,7.592245578765869,9.095385071363097
1558342616302,0.572231650352478,4.9753031730651855,7.506051540374756,9.023408471987725
1558342616303,0.5746259689331055,4.987274646759033,7.405491828918457,8.946754307264495
1558342616305,0.5674431324005127,4.987274646759033,7.348029613494873,8.898788642928405
