time,x,y,z,norm
1559894738909,0.219329833984375,2.4112396240234375,8.077590942382812,8.432654240095532
1559894738962,0.3546142578125,2.4154205322265625,7.76873779296875,8.143297520982918
1559894738962,0.495269775390625,2.386688232421875,7.52154541015625,7.906656576976079
1559894738962,0.631134033203125,2.3364105224609375,7.3575439453125,7.745359720796579
1559894738962,0.7263031005859375,2.263397216796875,7.234832763671875,7.615332446664729
1559894738962,0.8382415771484375,2.1957550048828125,7.1007537841796875,7.479618525477778
1559894738962,0.9884796142578125,2.1508636474609375,6.9738616943359375,7.364648892479421
1559894738962,1.1488800048828125,2.1131591796875,6.888275146484375,7.29614291787047
1559894738962,1.2991180419921875,2.0874176025390625,6.826019287109375,7.255312484132487
1559894738963,1.4511566162109375,2.0598907470703125,6.7607879638671875,7.21507167719144
1559894738963,1.59539794921875,2.0485076904296875,6.705718994140625,7.190851521377654
1559894738963,1.715118408203125,2.06646728515625,6.6680145263671875,7.188486344052
1559894738963,1.7965240478515625,2.107177734375,6.6566314697265625,7.209607422218546
1559894738963,1.8468017578125,2.1772003173828125,6.69195556640625,7.275516975268957
1559894739008,1.8629608154296875,2.281951904296875,6.7775421142578125,7.390061204339842
1559894739008,1.8444061279296875,2.416015625,6.9325714111328125,7.569644102297328
1559894739008,1.7779541015625,2.584808349609375,7.1707916259765625,7.827043345647758
1559894739008,1.6983489990234375,2.7637786865234375,7.4431304931640625,8.119301293143014
1559894739008,1.61456298828125,2.928985595703125,7.6801605224609375,8.376791504730885
1559894739008,1.524169921875,3.0965728759765625,7.8842620849609375,8.606593179146717
1559894739008,1.41644287109375,3.2761383056640625,8.100936889648438,8.85237657891815
1559894739008,1.2991180419921875,3.4688720703125,8.34454345703125,9.129741871132326
1559894739008,1.1674346923828125,3.6831512451171875,8.609710693359375,9.436928794832248
1559894739009,1.027984619140625,3.877685546875,8.900009155273438,9.762344008565973
1559894739009,0.88372802734375,4.0392913818359375,9.195083618164062,10.081984568462504
1559894739009,0.739471435546875,4.174560546875,9.520095825195312,10.421420166388852
1559894739086,0.5946197509765625,4.2451934814453125,9.88641357421875,10.775732629554891
1559894739086,0.470733642578125,4.240997314453125,10.26409912109375,11.115726658707068
1559894739087,0.35760498046875,4.18414306640625,10.634002685546875,11.433151255818743
1559894739087,0.2588348388671875,4.06024169921875,10.99493408203125,11.72352905903758
1559894739087,0.1738433837890625,3.904022216796875,11.321136474609375,11.976633169136543
1559894739087,0.1199798583984375,3.72564697265625,11.624008178710938,12.207063802160729
1559894739087,0.0798797607421875,3.5562591552734375,11.896347045898438,12.41678029893816
1559894739087,0.05413818359375,3.3874664306640625,12.144744873046875,12.608437166960746
1559894739087,0.0068511962890625,3.2527923583984375,12.399124145507812,12.818696682637464
1559894739087,-0.0488128662109375,3.1588287353515625,12.674453735351562,13.062249391462316
