time,x,y,z,norm
1559894682733,0.615570068359375,4.755157470703125,8.5277099609375,9.783265623405937
1559894682810,0.6245574951171875,4.8036346435546875,8.609710693359375,9.878871194464102
1559894682810,0.616180419921875,4.807830810546875,8.708465576171875,9.966558488470806
1559894682810,0.6083984375,4.7880859375,8.829376220703125,10.062494722997647
1559894682810,0.6119842529296875,4.739593505859375,8.953872680664062,10.149389504209626
1559894682811,0.6179656982421875,4.665374755859375,9.104705810546875,10.249061962610037
1559894682811,0.62335205078125,4.588165283203125,9.269302368164062,10.361457177330585
1559894682811,0.6143798828125,4.513946533203125,9.438095092773438,10.480019796033558
1559894682811,0.6000213623046875,4.436126708984375,9.5859375,10.579671240983473
1559894682811,0.5772705078125,4.3738861083984375,9.714035034179688,10.668954849173431
1559894682811,0.5437469482421875,4.312835693359375,9.822967529296875,10.74182961805195
1559894682811,0.49945068359375,4.267333984375,9.907363891601562,10.798863347600735
1559894682811,0.4342193603515625,4.2314300537109375,9.9696044921875,10.839121757919202
1559894682811,0.36956787109375,4.213470458984375,10.017501831054688,10.87383357676872
1559894682811,0.300140380859375,4.20269775390625,10.051010131835938,10.898419946450023
1559894682811,0.237884521484375,4.204498291015625,10.118057250976562,10.959446950405598
1559894682811,0.1804351806640625,4.19610595703125,10.193466186523438,11.024818136951334
1559894682812,0.133148193359375,4.1757659912109375,10.259902954101562,11.077922128374558
1559894682812,0.0906524658203125,4.156005859375,10.293426513671875,11.101136516820327
1559894682812,0.0643157958984375,4.1500244140625,10.30419921875,11.108706526801623
1559894682853,0.0505523681640625,4.1727752685546875,10.302398681640625,11.11548593536329
1559894682853,0.052337646484375,4.2176666259765625,10.300613403320312,11.130772097288585
1559894682853,0.0900421142578125,4.2918853759765625,10.294021606445312,11.153262683933542
1559894682853,0.1558837890625,4.374481201171875,10.29522705078125,11.18713929305596
1559894682853,0.25823974609375,4.4451141357421875,10.306594848632812,11.227271477082132
1559894682853,0.3905181884765625,4.5049591064453125,10.340118408203125,11.285619597609017
1559894682853,0.553924560546875,4.55584716796875,10.368850708007812,11.339119932411865
1559894682853,0.7562408447265625,4.5875701904296875,10.399368286132812,11.391424898491705
1559894682853,0.9794921875,4.5917510986328125,10.408950805664062,11.418837067403304
1559894682853,1.2278900146484375,4.575592041015625,10.379623413085938,11.409659881493429
1559894682853,1.482879638671875,4.5576324462890625,10.323348999023438,11.381672991871303
1559894682906,1.714508056640625,4.5504608154296875,10.235366821289062,11.331767976595337
1559894682906,1.9138336181640625,4.551055908203125,10.12762451171875,11.26692714310215
1559894682906,2.0670623779296875,4.560028076171875,10.017501831054688,11.198970750248083
1559894682906,2.163421630859375,4.57440185546875,9.93609619140625,11.150405957321194
1559894682906,2.1849822998046875,4.606719970703125,9.88641357421875,11.123721944539586
