time,x,y,z,norm
1559743410363,-0.285125732421875,-0.0198211669921875,-0.23553466796875,0.3703594764079787
1559743410364,-0.339447021484375,-0.1018524169921875,-0.1822662353515625,0.398521236311185
1559743410365,-0.40655517578125,-0.1966552734375,-0.1258087158203125,0.46881578525222156
1559743410366,-0.4864501953125,-0.2946624755859375,-0.0618896484375,0.572092733411044
1559743410366,-0.5802001953125,-0.392669677734375,0.00628662109375,0.7006149185233337
1559743410367,-0.684600830078125,-0.4896087646484375,0.0776519775390625,0.8452365755100485
1559743410396,-0.797515869140625,-0.5822906494140625,0.1405029296875,0.9974141743413053
1559743410396,-0.90936279296875,-0.6493988037109375,0.19696044921875,1.134659823054282
1559743410397,-1.0201568603515625,-0.676025390625,0.2470245361328125,1.248499687602553
1559743410397,-1.1138916015625,-0.6568603515625,0.28857421875,1.324950980683231
1559743410398,-1.1788787841796875,-0.5950775146484375,0.310943603515625,1.356671795533622
1559743410398,-1.206573486328125,-0.5013275146484375,0.32159423828125,1.3455748618896248
1559743410406,-1.2012481689453125,-0.392669677734375,0.3162689208984375,1.30277115009995
1559743410407,-1.1575775146484375,-0.2733612060546875,0.30029296875,1.2267387327691317
1559743410410,-1.08087158203125,-0.155120849609375,0.280059814453125,1.127288496569441
1559743410413,-0.9743499755859375,-0.037933349609375,0.2619476318359375,1.0096600297928804
1559743410418,-0.844390869140625,0.0696563720703125,0.244903564453125,0.8819442759834115
1559743410426,-0.6899261474609375,0.1708526611328125,0.2257232666015625,0.7457477548419003
1559743410430,-0.52374267578125,0.26885986328125,0.2150726318359375,0.6267760792204443
1559743410432,-0.3575592041015625,0.3636627197265625,0.219329833984375,0.555161899117975
1559743410464,-0.205230712890625,0.449951171875,0.2353057861328125,0.5476719050424814
1559743410464,-0.06781005859375,0.521331787109375,0.266204833984375,0.5892792631119741
1559743410464,0.0472412109375,0.56500244140625,0.30029296875,0.6415881528570745
1559743410464,0.13885498046875,0.575653076171875,0.3397064208984375,0.6826841305514182
1559743410465,0.196380615234375,0.555419921875,0.3737945556640625,0.6976954962586162
1559743410465,0.22088623046875,0.507476806640625,0.4068145751953125,0.6868926660550414
1559743410467,0.2230072021484375,0.438232421875,0.4366455078125,0.6576010700153536
1559743410473,0.2027740478515625,0.3625946044921875,0.4686126708984375,0.626250746119732
1559743410480,0.1537628173828125,0.2859039306640625,0.5016326904296875,0.5975110188828219
1559743410484,0.0823974609375,0.2187957763671875,0.5367889404296875,0.5854940647800743
1559743410512,-0.000701904296875,0.1740570068359375,0.56341552734375,0.5896892323507048
1559743410512,-0.0837860107421875,0.15167236328125,0.572998046875,0.5986245593875799
1559743410512,-0.159423828125,0.1506195068359375,0.5580902099609375,0.5996389540946901
1559743410513,-0.224395751953125,0.1591339111328125,0.5207977294921875,0.5889883956507564
1559743410513,-0.2776641845703125,0.1804351806640625,0.4686126708984375,0.5738049225485407
1559743410513,-0.31494140625,0.201751708984375,0.4089508056640625,0.5541954555047608
1559743410531,-0.3341217041015625,0.211334228515625,0.3503570556640625,0.5282513944587534
1559743410531,-0.337310791015625,0.223052978515625,0.2938995361328125,0.4999081298592381
1559743410531,-0.329864501953125,0.258209228515625,0.2363739013671875,0.48099398809856486
1559743410535,-0.3021697998046875,0.2976226806640625,0.1820526123046875,0.46155064901549897
1559743410539,-0.25848388671875,0.3221282958984375,0.1351776123046875,0.43457283115728634
1559743410567,-0.1999053955078125,0.33917236328125,0.0915069580078125,0.40419498083321953
1559743410567,-0.1295928955078125,0.35089111328125,0.0563507080078125,0.3782780647074789
1559743410567,-0.0507659912109375,0.3540802001953125,0.02972412109375,0.3589338343048444
1559743410567,0.0355224609375,0.3551483154296875,0.003082275390625,0.3569337075777303
1559743410567,0.1239471435546875,0.359405517578125,-0.01715087890625,0.38056454525904415
1559743410567,0.2134246826171875,0.3657989501953125,-0.0341949462890625,0.42488617471736095
1559743410573,0.30078125,0.3764495849609375,-0.0480499267578125,0.48424420061602774
1559743410577,0.3785400390625,0.391357421875,-0.0587005615234375,0.5476303029903045
1559743410581,0.4403228759765625,0.40521240234375,-0.065093994140625,0.6019290275394966
1559743410588,0.4957122802734375,0.4137420654296875,-0.0618896484375,0.6486474312780651
1559743410602,0.5319366455078125,0.4073486328125,-0.0469818115234375,0.6716373977842068
1559743410603,0.5457916259765625,0.3860321044921875,-0.0256805419921875,0.6690058108281419
1559743410603,0.546844482421875,0.3540802001953125,0.00201416015625,0.6514719740454964
1559743410626,0.5308685302734375,0.3072052001953125,0.02972412109375,0.6140683633248969
1559743410626,0.4967803955078125,0.256072998046875,0.0563507080078125,0.5617290663501358
1559743410626,0.4552459716796875,0.201751708984375,0.0797882080078125,0.504300312260261
1559743410626,0.41156005859375,0.15594482421875,0.094696044921875,0.45018641800275755
