time,x,y,z,norm
1560155280531,0.06744384765625,-0.26666259765625,-0.207794189453125,0.344726034331525
1560155280531,0.095672607421875,-0.245361328125,-0.1971435546875,0.3289696191215648
1560155280531,0.12603759765625,-0.216064453125,-0.1854248046875,0.311370650705171
1560155280531,0.1563873291015625,-0.18304443359375,-0.1737060546875,0.29687717124810037
1560155280531,0.18621826171875,-0.145751953125,-0.1635894775390625,0.287545457273817
1560155280531,0.2149810791015625,-0.1031494140625,-0.153472900390625,0.2835676235881312
1560155280531,0.241607666015625,-0.057342529296875,-0.1449432373046875,0.2875256023105485
1560155280532,0.2639923095703125,-0.0136566162109375,-0.1369476318359375,0.2977131111390159
1560155280532,0.2805023193359375,0.0262908935546875,-0.131622314453125,0.31096172738576927
1560155280571,0.290618896484375,0.05877685546875,-0.1295013427734375,0.3235500881049386
1560155280571,0.294342041015625,0.08221435546875,-0.1305694580078125,0.33233239492839056
1560155280571,0.2911529541015625,0.09979248046875,-0.1326904296875,0.33516463412899905
1560155280572,0.2805023193359375,0.1120452880859375,-0.1353607177734375,0.3309958030719441
1560155280572,0.26239013671875,0.116302490234375,-0.1353607177734375,0.31732850013533515
1560155280572,0.2362823486328125,0.110443115234375,-0.1305694580078125,0.29167689888396253
1560155280572,0.2021942138671875,0.09393310546875,-0.1215057373046875,0.25390859107625524
1560155280572,0.16119384765625,0.071563720703125,-0.107666015625,0.20663202453555926
1560155280572,0.11431884765625,0.049713134765625,-0.089019775390625,0.1531819673077592
1560155280572,0.0631866455078125,0.0337371826171875,-0.0661163330078125,0.097478813861656
1560155280612,0.009918212890625,0.0278778076171875,-0.03948974609375,0.04934554844191643
1560155280612,-0.042816162109375,0.0358734130859375,-0.0085906982421875,0.05651482637767646
1560155280612,-0.0918121337890625,0.056640625,0.0265655517578125,0.11110066089582164
1560155280612,-0.1349639892578125,0.0923309326171875,0.0654449462890625,0.17613438196195774
1560155280612,-0.171173095703125,0.1429290771484375,0.1085968017578125,0.24803672135214339
1560155280612,-0.19781494140625,0.205780029296875,0.156524658203125,0.3255397673504513
1560155280612,-0.214324951171875,0.276092529296875,0.2087249755859375,0.40709751271866373
1560155280612,-0.2185821533203125,0.347991943359375,0.26092529296875,0.48678389343116835
1560155280612,-0.210052490234375,0.4204254150390625,0.3147125244140625,0.5656178491592199
1560155280612,-0.1898193359375,0.4928741455078125,0.36798095703125,0.643712892789514
1560155280652,-0.1599884033203125,0.56158447265625,0.42230224609375,0.7206334686797495
1560155280653,-0.12164306640625,0.6212310791015625,0.47503662109375,0.7914448057992257
1560155280653,-0.077972412109375,0.6649169921875,0.522979736328125,0.8495305222060366
1560155280653,-0.0342864990234375,0.6867523193359375,0.5634613037109375,0.8889842253427239
1560155280653,0.0067291259765625,0.6835479736328125,0.59222412109375,0.9044404474586468
1560155280653,0.042938232421875,0.652130126953125,0.60980224609375,0.8938546714228194
1560155280653,0.07330322265625,0.5940704345703125,0.61566162109375,0.8586805432581641
1560155280653,0.0983428955078125,0.509918212890625,0.6129913330078125,0.8033967159984687
1560155280653,0.1180419921875,0.408721923828125,0.6049957275390625,0.7395994546224848
1560155280653,0.134552001953125,0.2968597412109375,0.59222412109375,0.6759876898188925
1560155280653,0.152130126953125,0.1812744140625,0.57623291015625,0.6229352738989963
1560155280692,0.1702423095703125,0.0720977783203125,0.558135986328125,0.5879594482964178
1560155280692,0.1936798095703125,-0.01898193359375,0.537353515625,0.5715076405374623
1560155280692,0.2219085693359375,-0.0876922607421875,0.5155181884765625,0.5680601626491291
1560155280692,0.2538604736328125,-0.1319122314453125,0.493682861328125,0.5705863163861208
1560155280692,0.2911529541015625,-0.1521453857421875,0.4745025634765625,0.577122988478656
1560155280692,0.3300323486328125,-0.1532135009765625,0.4590606689453125,0.5857750641655065
1560155280692,0.3699798583984375,-0.1404266357421875,0.45001220703125,0.5992626486971581
1560155280692,0.409393310546875,-0.122314453125,0.4484100341796875,0.6193829727372446
1560155280692,0.4466705322265625,-0.105804443359375,0.4553375244140625,0.6465612157666702
1560155280731,0.4791717529296875,-0.093017578125,0.4686431884765625,0.6766714688469057
1560155280731,0.5052642822265625,-0.080780029296875,0.4851531982421875,0.7051177446297537
1560155280731,0.522308349609375,-0.0663909912109375,0.5027313232421875,0.7279784056924221
1560155280731,0.5297698974609375,-0.0509490966796875,0.5192413330078125,0.743547924892524
1560155280731,0.527099609375,-0.0333709716796875,0.534698486328125,0.7515650944766609
1560155280731,0.512725830078125,-0.018463134765625,0.550140380859375,0.7522520208193356
1560155280731,0.48822021484375,-0.0099334716796875,0.5661163330078125,0.747626480630469
1560155280731,0.4520111083984375,-0.008331298828125,0.58209228515625,0.7370311262722712
1560155280731,0.40460205078125,-0.0152587890625,0.5986175537109375,0.7226884707471914
1560155280731,0.3486785888671875,-0.0344390869140625,0.6129913330078125,0.7060603255987284
1560155280795,0.2842254638671875,-0.063201904296875,0.624176025390625,0.688748361660271
1560155280795,0.2123260498046875,-0.0967559814453125,0.630035400390625,0.6718546547553894
1560155280795,0.1356201171875,-0.134033203125,0.6316375732421875,0.6597906786679989
1560155280795,0.0562591552734375,-0.1697235107421875,0.626312255859375,0.6513357079804495
1560155280795,-0.024169921875,-0.20220947265625,0.61566162109375,0.648469033680982
1560155280795,-0.102996826171875,-0.2293853759765625,0.59808349609375,0.6487910797884872
1560155280795,-0.1781005859375,-0.2528076171875,0.5741119384765625,0.6521012405452229
1560155280795,-0.2478790283203125,-0.2698516845703125,0.5448150634765625,0.6565724619091395
1560155280795,-0.31072998046875,-0.280517578125,0.509124755859375,0.6591291598981898
1560155280795,-0.366119384765625,-0.28424072265625,0.46917724609375,0.6595176120236838
1560155280796,-0.4124603271484375,-0.2810516357421875,0.425506591796875,0.6558730083540164
1560155280796,-0.4513397216796875,-0.273590087890625,0.37969970703125,0.6501776280967493
1560155280796,-0.48223876953125,-0.26080322265625,0.333892822265625,0.6419166367585466
1560155280796,-0.506195068359375,-0.2448272705078125,0.2886199951171875,0.6320406167305257
1560155280796,-0.523773193359375,-0.22564697265625,0.246002197265625,0.6211054623897001
1560155280796,-0.535491943359375,-0.2038116455078125,0.2076568603515625,0.6094359522529588
1560155280828,-0.5418853759765625,-0.17877197265625,0.1746368408203125,0.596738808086391
1560155280828,-0.5440216064453125,-0.1500091552734375,0.1501312255859375,0.5839534569134123
1560155280829,-0.543487548828125,-0.1191253662109375,0.1341552734375,0.5723348722532848
1560155280829,-0.5392303466796875,-0.0861053466796875,0.125640869140625,0.5603294794186157
1560155280829,-0.5323028564453125,-0.05255126953125,0.125640869140625,0.5494484460871618
1560155280829,-0.523773193359375,-0.0179290771484375,0.13201904296875,0.5404524378663275
1560155280829,-0.5136566162109375,0.0172271728515625,0.14373779296875,0.5336669822925671
1560155280829,-0.498748779296875,0.0513153076171875,0.158660888671875,0.525886758951125
1560155280869,-0.4817047119140625,0.0854034423828125,0.1757049560546875,0.519812859626639
1560155280869,-0.459869384765625,0.1205596923828125,0.1932830810546875,0.5131986359044086
1560155280869,-0.4337615966796875,0.1567840576171875,0.2113800048828125,0.507357733696136
1560155280869,-0.40234375,0.1924591064453125,0.2294921875,0.5015851522337217
1560155280869,-0.3666534423828125,0.225494384765625,0.2465362548828125,0.49604696284085564
1560155280869,-0.32830810546875,0.25372314453125,0.2625274658203125,0.4910013406268264
1560155280870,-0.2894134521484375,0.273956298828125,0.275299072265625,0.4843570781380145
1560155280870,-0.2478790283203125,0.28460693359375,0.2848968505859375,0.47287560182826677
1560155280870,-0.2057952880859375,0.2862091064453125,0.29022216796875,0.4566139069181748
1560155280870,-0.16424560546875,0.2782135009765625,0.292877197265625,0.43606928775092596
1560155280870,-0.124298095703125,0.2627716064453125,0.2934112548828125,0.4130243312943926
1560155280915,-0.08648681640625,0.2398681640625,0.2944793701171875,0.3895315198638209
1560155280915,-0.050262451171875,0.21270751953125,0.295013427734375,0.3671562683742816
1560155280915,-0.0167083740234375,0.18341064453125,0.2944793701171875,0.34732799155048116
1560155280915,0.0125885009765625,0.1535797119140625,0.29180908203125,0.32999657365549134
1560155280915,0.0376129150390625,0.123748779296875,0.2848968505859375,0.3128812989441657
1560155280915,0.0573272705078125,0.095001220703125,0.2747650146484375,0.2963232376201972
1560155280915,0.0711669921875,0.0678253173828125,0.2614593505859375,0.2793313560342181
1560155280915,0.0807647705078125,0.0433349609375,0.248138427734375,0.26452513361327673
1560155280916,0.086090087890625,0.021484375,0.2348175048828125,0.2510225930101628
1560155280916,0.0882110595703125,0.0055084228515625,0.2236328125,0.24046448506897852
1560155280916,0.087158203125,-0.0051422119140625,0.2145843505859375,0.23166665325794392
1560155280977,0.0834197998046875,-0.0099334716796875,0.2087249755859375,0.22499700507432427
1560155280977,0.0786285400390625,-0.0088653564453125,0.2039337158203125,0.21874643380374656
1560155280977,0.0738372802734375,-0.0035400390625,0.2001953125,0.2134072139870507
1560155280977,0.068511962890625,0.0055084228515625,0.1980743408203125,0.20966086013569463
1560155280977,0.063720703125,0.0172271728515625,0.19647216796875,0.2072641220219812
