time,x,y,z,norm
1560155264471,-0.5733184814453125,-0.2448272705078125,-0.0346832275390625,0.6243696019374991
1560155264471,-0.5850372314453125,-0.187835693359375,-0.038421630859375,0.6156517128985246
1560155264471,-0.588226318359375,-0.1212615966796875,-0.04107666015625,0.601998229606636
1560155264471,-0.584503173828125,-0.04827880859375,-0.044281005859375,0.5881629120016845
1560155264471,-0.5738525390625,0.028411865234375,-0.0485382080078125,0.5766020536827666
1560155264471,-0.5573272705078125,0.108306884765625,-0.053863525390625,0.5703028556011528
1560155264471,-0.53656005859375,0.1908721923828125,-0.05865478515625,0.5725113746685525
1560155264472,-0.5110015869140625,0.27288818359375,-0.0591888427734375,0.5823176982392387
1560155264518,-0.4832916259765625,0.34906005859375,-0.055999755859375,0.5987901910526352
1560155264518,-0.45452880859375,0.41510009765625,-0.051727294921875,0.6177218159947216
1560155264518,-0.428436279296875,0.46783447265625,-0.050140380859375,0.6363495871107521
1560155264518,-0.4039306640625,0.505126953125,-0.053863525390625,0.6490104001561336
1560155264518,-0.379974365234375,0.5237579345703125,-0.0613250732421875,0.6499720431439998
1560155264518,-0.3575897216796875,0.5242919921875,-0.073577880859375,0.638878866980784
1560155264519,-0.33416748046875,0.5104522705078125,-0.08795166015625,0.6164129459977734
1560155264519,-0.309661865234375,0.4859466552734375,-0.10552978515625,0.5858081239680768
1560155264519,-0.2846221923828125,0.4518585205078125,-0.1273651123046875,0.5490061810077311
1560155264519,-0.2574615478515625,0.4081878662109375,-0.1529388427734375,0.5062549479983764
1560155264519,-0.22869873046875,0.3565216064453125,-0.1811676025390625,0.46068694944627636
1560155264559,-0.198333740234375,0.2968597412109375,-0.2109832763671875,0.4146997966888992
1560155264559,-0.1663818359375,0.229217529296875,-0.242950439453125,0.37316016279523123
1560155264559,-0.1349639892578125,0.155181884765625,-0.27490234375,0.3433190853346749
1560155264559,-0.105133056640625,0.0784759521484375,-0.308990478515625,0.3356881744677933
1560155264559,-0.079559326171875,0.0044403076171875,-0.34307861328125,0.35221064379663986
1560155264559,-0.05718994140625,-0.063201904296875,-0.37823486328125,0.3877199787297368
1560155264559,-0.03961181640625,-0.1228485107421875,-0.4117889404296875,0.43154488069119823
1560155264559,-0.0294952392578125,-0.170257568359375,-0.4432220458984375,0.47571355950079824
1560155264559,-0.02789306640625,-0.203277587890625,-0.4714508056640625,0.5141650153924009
1560155264559,-0.0353546142578125,-0.2272491455078125,-0.494354248046875,0.5452322857694148
1560155264599,-0.052398681640625,-0.244293212890625,-0.5092620849609375,0.56725009200604
1560155264599,-0.077972412109375,-0.2576141357421875,-0.5161895751953125,0.5821481061763111
1560155264599,-0.110992431640625,-0.265594482421875,-0.5151214599609375,0.5900931006940602
1560155264599,-0.1488037109375,-0.26666259765625,-0.507659912109375,0.5924272712666496
1560155264600,-0.190887451171875,-0.26080322265625,-0.4948883056640625,0.5910759469356092
1560155264600,-0.232421875,-0.2448272705078125,-0.4788970947265625,0.5859204277889306
1560155264600,-0.272369384765625,-0.2213897705078125,-0.4608001708984375,0.5792540977352997
1560155264600,-0.3080596923828125,-0.1899566650390625,-0.4405517578125,0.5701492435980594
1560155264600,-0.3362884521484375,-0.151611328125,-0.41925048828125,0.558432529307064
1560155264600,-0.35546875,-0.1074066162109375,-0.39581298828125,0.5427357875841422
1560155264600,-0.3645172119140625,-0.058929443359375,-0.3718414306640625,0.5240338983639743
1560155264662,-0.3618621826171875,-0.0072784423828125,-0.3457489013671875,0.5005392269628943
