time,x,y,z,norm
1560155232376,0.267181396484375,0.289398193359375,0.1416168212890625,0.41856007575858123
1560155232376,0.2985992431640625,0.2766265869140625,0.1464080810546875,0.43257265609836026
1560155232376,0.3065948486328125,0.2521209716796875,0.141082763671875,0.42127156535206733
1560155232376,0.2911529541015625,0.2191009521484375,0.1251068115234375,0.3852622278448529
1560155232376,0.2538604736328125,0.1770172119140625,0.0984649658203125,0.32477004615712224
1560155232376,0.196868896484375,0.125885009765625,0.0638427734375,0.24224016555241001
1560155232376,0.121246337890625,0.06463623046875,0.01910400390625,0.13872086975775128
1560155232376,0.031219482421875,-0.002471923828125,-0.032562255859375,0.045178169471031204
1560155232376,-0.067840576171875,-0.07171630859375,-0.090087890625,0.13364655151146967
1560155232376,-0.1706390380859375,-0.1383056640625,-0.1497344970703125,0.2658318221048085
1560155232439,-0.2718505859375,-0.197418212890625,-0.207794189453125,0.3950381209781803
1560155232439,-0.36505126953125,-0.24322509765625,-0.260528564453125,0.5101921308803927
1560155232439,-0.446014404296875,-0.27252197265625,-0.305267333984375,0.6052976289551101
1560155232439,-0.5115203857421875,-0.283172607421875,-0.3398895263671875,0.6762874542367696
1560155232439,-0.558929443359375,-0.279449462890625,-0.3643951416015625,0.7233795298366567
1560155232439,-0.5876922607421875,-0.2671966552734375,-0.38037109375,0.7493052881744174
1560155232439,-0.5956878662109375,-0.2506866455078125,-0.3878173828125,0.7537175535957993
1560155232439,-0.5839691162109375,-0.2283172607421875,-0.387298583984375,0.7369863590306821
1560155232440,-0.5536041259765625,-0.198486328125,-0.3798370361328125,0.7001075094362139
1560155232440,-0.5067291259765625,-0.15960693359375,-0.3670501708984375,0.6457357108916486
1560155232440,-0.4454803466796875,-0.113800048828125,-0.3505401611328125,0.578170904627824
1560155232440,-0.374114990234375,-0.063201904296875,-0.32977294921875,0.5026994178047655
1560155232440,-0.295806884765625,-0.0136566162109375,-0.3068695068359375,0.4264470781548492
1560155232440,-0.2137908935546875,0.0321502685546875,-0.2812957763671875,0.3547780992917531
1560155232440,-0.132293701171875,0.0710296630859375,-0.2552032470703125,0.2961005466443555
1560155232440,-0.054534912109375,0.100860595703125,-0.2285614013671875,0.255709269678084
1560155232490,0.015777587890625,0.12109375,-0.201934814453125,0.23598791887918102
1560155232490,0.075958251953125,0.1322784423828125,-0.1763763427734375,0.2331863131685275
1560155232490,0.1244354248046875,0.13653564453125,-0.1518707275390625,0.23914613744974234
1560155232490,0.16119384765625,0.1322784423828125,-0.1305694580078125,0.24602728752295605
1560155232490,0.185150146484375,0.123748779296875,-0.1119232177734375,0.24924113584521418
1560155232490,0.1974029541015625,0.1109771728515625,-0.095947265625,0.24594661405082097
1560155232490,0.199005126953125,0.09552001953125,-0.0826263427734375,0.23569944252160074
1560155232490,0.1904754638671875,0.0779571533203125,-0.073577880859375,0.21856789480841723
1560155232490,0.173431396484375,0.0593109130859375,-0.0687713623046875,0.19576959409175548
1560155232490,0.149993896484375,0.042266845703125,-0.0671844482421875,0.16970092903064599
1560155232490,0.122833251953125,0.028411865234375,-0.067718505859375,0.1431119768129222
1560155232490,0.0940704345703125,0.020965576171875,-0.069305419921875,0.11870991228626852
1560155232491,0.0679779052734375,0.018829345703125,-0.07037353515625,0.09963922076853164
1560155232532,0.0445404052734375,0.0220184326171875,-0.072509765625,0.08789951756313635
1560155232532,0.0269622802734375,0.028411865234375,-0.0740966796875,0.08381238920560408
1560155232532,0.01470947265625,0.0369415283203125,-0.075164794921875,0.0850340607998521
1560155232532,0.0115203857421875,0.0475921630859375,-0.07623291015625,0.09060457971724252
1560155232532,0.0163116455078125,0.059844970703125,-0.07623291015625,0.09827994143527617
1560155232533,0.0290985107421875,0.075286865234375,-0.0746307373046875,0.10992989745684938
1560155232533,0.047210693359375,0.09393310546875,-0.071441650390625,0.12710699147180116
1560155232533,0.0711669921875,0.1168365478515625,-0.065582275390625,0.15171207775354578
1560155232533,0.0988616943359375,0.14239501953125,-0.0581207275390625,0.1828332441432557
1560155232533,0.128692626953125,0.1674346923828125,-0.048004150390625,0.21656538712395615
1560155232596,0.160125732421875,0.1887359619140625,-0.0357513427734375,0.25007933143978966
1560155232596,0.1915435791015625,0.20684814453125,-0.0213775634765625,0.2827226517477011
1560155232596,0.222442626953125,0.2201690673828125,-0.0048675537109375,0.31301570822748404
1560155232596,0.2538604736328125,0.2308197021484375,0.01165771484375,0.3433056616025251
1560155232596,0.282623291015625,0.2398681640625,0.0276336669921875,0.3717207020151719
1560155232596,0.3087310791015625,0.2483978271484375,0.0409393310546875,0.3983621324404286
1560155232596,0.3311004638671875,0.2558441162109375,0.0500030517578125,0.4214072070550252
1560155232596,0.347076416015625,0.25958251953125,0.05426025390625,0.4367943430888428
1560155232596,0.356658935546875,0.258514404296875,0.05426025390625,0.4438236909949364
1560155232596,0.358795166015625,0.2521209716796875,0.050537109375,0.44142151617345343
1560155232596,0.352935791015625,0.2382659912109375,0.0462646484375,0.4283395532082006
1560155232596,0.3417510986328125,0.21856689453125,0.043609619140625,0.4080037986138846
1560155232596,0.32470703125,0.1956634521484375,0.043609619140625,0.381602727363711
1560155232597,0.30340576171875,0.170623779296875,0.047332763671875,0.35129463534546207
1560155232597,0.2783660888671875,0.1461334228515625,0.0537261962890625,0.31895009150840414
1560155232597,0.249603271484375,0.12109375,0.0627899169921875,0.28444342688951507
1560155232642,0.2187042236328125,0.0971221923828125,0.0734405517578125,0.2503153457752186
1560155232642,0.1878204345703125,0.0726165771484375,0.0840911865234375,0.21822238787497394
1560155232642,0.157989501953125,0.05078125,0.094207763671875,0.19082589136439226
1560155232642,0.1302947998046875,0.034271240234375,0.1016693115234375,0.1687835941938541
1560155232642,0.1047210693359375,0.0257568359375,0.1085968017578125,0.15304634040838463
1560155232652,0.081298828125,0.0262908935546875,0.11285400390625,0.1415511806240912
1560155232662,0.062652587890625,0.034271240234375,0.1160430908203125,0.1362566093946493
1560155232662,0.0493316650390625,0.0486602783203125,0.117645263671875,0.13653513806402193
1560155232662,0.0408172607421875,0.0662384033203125,0.1171112060546875,0.1406008870260198
1560155232662,0.037078857421875,0.0859375,0.1149749755859375,0.14825431051051655
1560155232662,0.037078857421875,0.1088409423828125,0.1107177734375,0.1596233622044343
1560155232662,0.0424041748046875,0.135467529296875,0.10699462890625,0.17775662055026903
1560155232709,0.0514678955078125,0.1642303466796875,0.105926513671875,0.2020915073356903
1560155232709,0.0647735595703125,0.1945953369140625,0.1085968017578125,0.2320694390050787
1560155232709,0.080230712890625,0.2238922119140625,0.1133880615234375,0.26347968108139236
1560155232709,0.095672607421875,0.2515869140625,0.1181793212890625,0.29396526175508464
1560155232709,0.1116485595703125,0.273956298828125,0.1251068115234375,0.32119957785042536
1560155232709,0.12603759765625,0.287811279296875,0.1325531005859375,0.3410148574305938
