time,x,y,z,norm
1559832984300,-0.009796142578125,0.2187347412109375,-0.32537841796875,0.39218868711612953
1559832984305,-0.0034027099609375,0.265594482421875,-0.3008880615234375,0.4013547471942419
1559832984311,0.0083160400390625,0.303955078125,-0.2657318115234375,0.4038208039408493
1559832984323,0.0242919921875,0.33697509765625,-0.227386474609375,0.407243079941399
1559832984323,0.0402679443359375,0.3636016845703125,-0.1826324462890625,0.40887932547505806
1559832984325,0.0615692138671875,0.37957763671875,-0.1283111572265625,0.40538093623409877
1559832984329,0.0871429443359375,0.380645751953125,-0.0718536376953125,0.39704914869263414
1559832984381,0.1127166748046875,0.3636016845703125,-0.011138916015625,0.380835015789512
1559832984381,0.1350860595703125,0.3337860107421875,0.0453338623046875,0.3629276836077376
1559832984381,0.1553192138671875,0.291168212890625,0.094329833984375,0.3432216542902869
1559832984382,0.17236328125,0.233642578125,0.141204833984375,0.32285718232171673
1559832984382,0.1808929443359375,0.1612091064453125,0.1774139404296875,0.30031040536453174
1559832984382,0.1776885986328125,0.07171630859375,0.2019195556640625,0.27836661790160677
1559832984382,0.1691741943359375,-0.026275634765625,0.22216796875,0.28047980916645504
1559832984393,0.159576416015625,-0.120025634765625,0.2413330078125,0.31322899962984146
1559832984403,0.1468048095703125,-0.2031097412109375,0.2583770751953125,0.35994990217283557
1559832984403,0.1329498291015625,-0.2691650390625,0.2733001708984375,0.40597839686954645
1559832984431,0.124420166015625,-0.311767578125,0.2839508056640625,0.43966744309597666
1559832984431,0.11590576171875,-0.324554443359375,0.29779052734375,0.4554656194265228
1559832984431,0.1127166748046875,-0.2979278564453125,0.30950927734375,0.44414192459953017
1559832984431,0.1095123291015625,-0.23614501953125,0.3191070556640625,0.411809098308003
1559832984432,0.10418701171875,-0.1360015869140625,0.3286895751953125,0.3706591451672294
1559832984432,0.091400146484375,-0.0017852783203125,0.3393402099609375,0.35143840440734325
1559832984432,0.072235107421875,0.145233154296875,0.3489227294921875,0.38478260226723865
1559832984432,0.046661376953125,0.2943572998046875,0.357452392578125,0.465398449725925
1559832984432,0.01043701171875,0.43072509765625,0.3617095947265625,0.5625538835363751
1559832984432,-0.042816162109375,0.540435791015625,0.3617095947265625,0.651719187124113
1559832984438,-0.1088714599609375,0.6288604736328125,0.3499908447265625,0.7278819145191918
1559832984439,-0.1855621337890625,0.68743896484375,0.330810546875,0.785137729195033
1559832984443,-0.2718505859375,0.7215423583984375,0.312713623046875,0.8320552422026102
1559832984448,-0.362396240234375,0.723663330078125,0.29034423828125,0.8598368606537472
1559832984498,-0.44549560546875,0.6853179931640625,0.26690673828125,0.8598641132099432
1559832984499,-0.5211181640625,0.601165771484375,0.2455902099609375,0.8326337591936396
1559832984499,-0.57757568359375,0.47332763671875,0.2232208251953125,0.7793973689726063
1559832984499,-0.611663818359375,0.3220672607421875,0.2008514404296875,0.7198619647228398
1559832984499,-0.6191253662109375,0.1718597412109375,0.1806182861328125,0.6674391021063063
1559832984499,-0.5956878662109375,0.0589447021484375,0.164642333984375,0.6208265538796889
1559832984499,-0.5424346923828125,0.004608154296875,0.1571807861328125,0.5647675894700307
1559832984499,-0.46466064453125,0.0152587890625,0.160369873046875,0.49179349467120986
