time,x,y,z,norm
1559832974386,0.1691741943359375,0.371063232421875,-0.385040283203125,0.5608599202775384
1559832974386,0.185150146484375,0.359344482421875,-0.38397216796875,0.557533550169721
1559832974386,0.19793701171875,0.3348388671875,-0.3818511962890625,0.5450747322110473
1559832974387,0.2107086181640625,0.292236328125,-0.3775787353515625,0.5218868599938847
1559832974391,0.216033935546875,0.244293212890625,-0.375457763671875,0.49731113749219524
1559832974422,0.216033935546875,0.20062255859375,-0.37225341796875,0.474860694850596
1559832974433,0.2128448486328125,0.1580047607421875,-0.3690643310546875,0.4543973090408489
1559832974441,0.2032623291015625,0.1132659912109375,-0.3701324462890625,0.4371987957356628
1559832974441,0.1904754638671875,0.07598876953125,-0.3786468505859375,0.4306142506802846
1559832974441,0.171295166015625,0.0557403564453125,-0.3914337158203125,0.43089369352297113
1559832974441,0.1446685791015625,0.0472259521484375,-0.410614013671875,0.43790770324272477
1559832974449,0.11376953125,0.0578765869140625,-0.4329833984375,0.45140650070214167
1559832974449,0.079681396484375,0.09515380859375,-0.4500274658203125,0.4668276900830206
1559832974449,0.046661376953125,0.1580047607421875,-0.4606781005859375,0.489251572175118
1559832974449,0.01470947265625,0.2261810302734375,-0.4606781005859375,0.5134184836961422
1559832974449,-0.019378662109375,0.2943572998046875,-0.4478912353515625,0.536309902200402
1559832974451,-0.0502777099609375,0.3540191650390625,-0.4233856201171875,0.5541775894565627
1559832974455,-0.0822296142578125,0.4051513671875,-0.3935546875,0.5707842252971886
1559832974479,-0.1173858642578125,0.43072509765625,-0.35308837890625,0.5691879779099197
1559832974479,-0.157867431640625,0.41473388671875,-0.3104705810546875,0.5415886856887647
1559832974479,-0.202606201171875,0.373199462890625,-0.2678680419921875,0.5020760896277352
1559832974479,-0.2548065185546875,0.31353759765625,-0.2199249267578125,0.4599990874463144
1559832974480,-0.3134002685546875,0.2400360107421875,-0.1741180419921875,0.43145579997302963
1559832974489,-0.373046875,0.145233154296875,-0.132568359375,0.4217001422357653
1559832974490,-0.430572509765625,0.0344390869140625,-0.1016845703125,0.4437549872542069
1559832974510,-0.4859619140625,-0.0901947021484375,-0.0803680419921875,0.5007525220990824
1559832974510,-0.531768798828125,-0.232940673828125,-0.0707855224609375,0.584850410892115
1559832974510,-0.56585693359375,-0.3778228759765625,-0.0739898681640625,0.684411203516028
1559832974511,-0.5861053466796875,-0.5067138671875,-0.088897705078125,0.7798597454509274
1559832974515,-0.59356689453125,-0.6015167236328125,-0.1197967529296875,0.8535193548513835
1559832974519,-0.58929443359375,-0.65478515625,-0.1613311767578125,0.8955664570002475
1559832974524,-0.5743865966796875,-0.66650390625,-0.2082061767578125,0.904155535033596
1559832974529,-0.545623779296875,-0.641998291015625,-0.2572021484375,0.8809200073571117
1559832974534,-0.5072784423828125,-0.587677001953125,-0.2987518310546875,0.8318343184129122
1559832974547,-0.455078125,-0.4992523193359375,-0.3243255615234375,0.7493570898265537
1559832974547,-0.3932952880859375,-0.3852691650390625,-0.338165283203125,0.6461186206296384
1559832974549,-0.3240509033203125,-0.2414703369140625,-0.3360443115234375,0.5255879477873922
1559832974554,-0.251617431640625,-0.084869384765625,-0.316864013671875,0.413421029383086
1559832974560,-0.179168701171875,0.07171630859375,-0.2742462158203125,0.33534406106220527
1559832974599,-0.113128662109375,0.2155303955078125,-0.22418212890625,0.3309215503700986
1559832974599,-0.0598602294921875,0.3401641845703125,-0.156005859375,0.37898911290243587
1559832974599,-0.0247039794921875,0.4339141845703125,-0.0782470703125,0.4416043593382644
1559832974599,-0.0066070556640625,0.48504638671875,0.0037841796875,0.4851061435081713
1559832974599,-0.0066070556640625,0.4925079345703125,0.080474853515625,0.49908308010553165
1559832974600,-0.0225830078125,0.4541473388671875,0.1571807861328125,0.48110871658216336
1559832974600,-0.0492095947265625,0.3774566650390625,0.2232208251953125,0.44127390019854995
1559832974600,-0.0822296142578125,0.279449462890625,0.28607177734375,0.4082778141945255
1559832974605,-0.1173858642578125,0.1676025390625,0.3414764404296875,0.39809070774922684
1559832974610,-0.160003662109375,0.037628173828125,0.376617431640625,0.4109230355792085
1559832974649,-0.195159912109375,-0.09765625,0.3936614990234375,0.45010388831022263
1559832974649,-0.2196502685546875,-0.2254791259765625,0.400054931640625,0.5090491381559211
1559832974650,-0.2303009033203125,-0.335205078125,0.3851470947265625,0.5601243032106811
1559832974650,-0.2335052490234375,-0.416168212890625,0.3627777099609375,0.5994400300168284
1559832974650,-0.2217864990234375,-0.46197509765625,0.331878662109375,0.6105355750217047
1559832974650,-0.1994171142578125,-0.484344482421875,0.2913970947265625,0.5993905487463984
1559832974650,-0.1642608642578125,-0.486480712890625,0.2530517578125,0.5724336709814425
1559832974658,-0.122711181640625,-0.47369384765625,0.2136383056640625,0.5339337234657804
1559832974658,-0.077972412109375,-0.439605712890625,0.1816864013671875,0.48201953103374096
1559832974659,-0.030029296875,-0.3969879150390625,0.1550445556640625,0.42724697494415964
1559832974692,0.011505126953125,-0.3511810302734375,0.1316070556640625,0.37520781051396596
1559832974692,0.05731201171875,-0.300048828125,0.11883544921875,0.3277740531791039
1559832974693,0.103118896484375,-0.2499847412109375,0.115631103515625,0.29410275372851546
1559832974693,0.1468048095703125,-0.2041778564453125,0.11883544921875,0.2781404558251109
1559832974693,0.1883392333984375,-0.1487884521484375,0.129486083984375,0.2727202161106646
1559832974693,0.22882080078125,-0.087005615234375,0.14227294921875,0.2831440058201579
1559832974695,0.26611328125,-0.016693115234375,0.1550445556640625,0.30843759951558486
1559832974699,0.307647705078125,0.061065673828125,0.1699676513671875,0.3567423853023323
1559832974714,0.3481292724609375,0.1367034912109375,0.1816864013671875,0.4158025773070668
1559832974714,0.3843536376953125,0.213409423828125,0.1891326904296875,0.4785838229374702
